,skin_temperature_median,soil_temperature_level_1_median,temperature_2m_median,total_evaporation_sum_median,total_precipitation_sum_median,volumetric_soil_water_layer_1_median,Latitude,Longitude,Sample Date
6920,296.8498045603434,297.07929706573486,295.22934913635254,-0.0021443939767777,0.0012740783979268,0.1844110488891601,-26.98472222,26.63227778,2014-11-04
6921,295.3311195373535,295.8133850097656,294.8221629460653,-0.0024079610593616,0.00020452669165571535,0.1897430419921875,-28.141944,26.417778,2014-11-04
6922,296.391056060791,297.0030406316121,295.21628729502356,-0.0019859061576426,0.0003815867592606992,0.1770652135213216,-27.398611,26.614722,2014-11-04
6923,295.5367673238119,295.7658217748006,294.1214736302694,-0.0020715459249913,0.00019472906086548392,0.1803538004557291,-29.160278,26.573333,2014-11-04
6924,290.1965618133545,290.972157796224,288.92734686533606,-0.0021506235934793,0.0005855925967068742,0.2988268534342447,-28.69485,28.23487,2014-11-04
6925,291.0541127522787,291.2616271972656,290.15793768564856,-0.0027227057144045,0.00037212222810012463,0.2741165161132812,-28.883333,27.89,2014-11-04
6926,293.0653540293375,293.5816084543864,290.78223164876306,-0.0025531519204378,0.0009292315713000932,0.2368402481079101,-34.039722,22.133333,2014-11-04
6927,296.391056060791,297.0030406316121,295.21628729502356,-0.0019859061576426,0.0003815867592606992,0.1770652135213216,-27.4,26.624722,2014-11-04
6928,295.8123137156168,296.36807600657147,294.2562589645386,-0.0021928222849965,0.0027307308928925,0.1994991302490234,-27.01011111,26.69808333,2014-11-05
6929,296.6163794199625,297.39128939310706,294.3921810785929,-0.0021949033252894,0.0006770834326346176,0.201568603515625,-25.73411,27.21422,2014-11-05
6930,293.6008097330729,294.7563416163126,293.062354405721,-0.0031741266138851,0.0018548011779273,0.3185911178588867,-30.398056,30.601944,2014-11-05
6931,292.81009928385413,293.7735122044881,291.169820467631,-0.0023022172972559,0.0012757509946368,0.3918031056722005,-27.00222,28.76528,2014-11-05
6932,292.6530354817708,293.4966160456339,291.26218700408936,-0.0023497221991419,0.0012963965534709,0.3577877680460611,-27.02314,28.59389,2014-11-05
6933,295.0535888671875,296.0086196263631,294.0520226160685,-0.0026609450578689,0.0024525269865591,0.230237325032552,-26.648056,27.089444,2014-11-05
6934,294.9031168619792,295.4955174128214,293.2165733973185,-0.0024453364312648,0.0021223537342507,0.3322099049886068,-26.970278,27.211111,2014-11-05
6935,295.652099609375,296.63606103261316,293.91599559783936,-0.0021992442198097,0.0022068731205422,0.2439613342285156,-26.880278,26.965,2014-11-05
6936,292.7193775177002,293.95588525136316,291.08723227183026,-0.0023247171193361,0.0012707150885375,0.3788983027140299,-27.273889,28.49,2014-11-05
6937,292.41110928853357,293.64912255605066,290.81310304005945,-0.0025287312455475,0.0013613588520797,0.3858785629272461,-27.4275,28.525833,2014-11-05
6938,292.5569426218668,293.7875096003214,291.0271956125895,-0.0023572905920445,0.0015233568259986,0.384717305501302,-27.3,28.586944,2014-11-05
6939,294.21057828267413,295.33674017588294,293.4644921620687,-0.0025769080966711,0.0013151436176404,0.2023576100667317,-28.116667,26.725278,2014-11-05
6940,291.99520556131995,292.3198080062866,290.98324362436927,-0.002939929254353,0.00031502991910770106,0.2574710845947265,-30.160091,27.40124,2014-11-05
6941,291.64651679992676,291.8096761703491,290.33318519592285,-0.0028868941590189,0.0009696132847523132,0.2413012186686198,-30.336111,27.359444,2014-11-05
6942,293.0776723225912,293.44269212086994,291.93571758270264,-0.0025464501231908,0.0001960449506555051,0.2206281026204427,-29.615556,27.065278,2014-11-05
6943,,,,,,,-34.02861,22.22222,2014-11-05
6944,293.22147941589355,293.39737478892005,290.6979217529297,-0.001915241125971,0.0016472376295837,0.192365010579427,-30.830556,26.921389,2014-11-06
6945,293.13664754231775,293.9375654856364,291.9879233042399,-0.0026370235718786,0.0035614600813289,0.2554066975911458,-26.619444,27.980833,2014-11-06
6946,296.2039826711019,296.8622935612997,295.2115430831909,-0.0028985496610403,0.0014825485059475,0.1803677876790364,-28.376944,24.303056,2014-11-06
6947,293.0200570424398,293.4105176925659,290.23392931620276,-0.0019140280783176,0.0014032423495766,0.2062956492106119,-31.000833,26.353056,2014-11-06
6948,293.41422843933105,293.69693533579505,291.1559883753458,-0.0019510430283844,0.0015232748696121,0.1808026631673177,-30.679722,26.7125,2014-11-06
6949,299.6158129374186,300.05824979146325,297.7079095840454,-0.0008608661592006683,7.592290634761412e-05,0.1163269678751627,-23.838611,31.640833,2014-11-07
6950,294.57816569010413,296.01139577229816,294.3432569503784,-0.0035665063187479,0.0015629142522275,0.219606081644694,-27.902778,24.615556,2014-11-07
6951,293.08125368754065,293.4477949142456,291.9520622889201,-0.0027320487424731,0.001195955962828,0.1550884246826172,-29.658056,25.973333,2014-11-07
6952,291.6403007507324,292.6424436569214,290.65976333618164,-0.0030919453129172,0.0013370699593338,0.2696819305419922,-25.99136,27.84208,2014-11-10
6953,291.75448481241864,292.90340010325116,291.3273471196493,-0.003677022177726,0.00019878676431517303,0.253634770711263,-28.1175,26.719444,2014-11-10
6954,291.5019404093424,292.5250635147095,290.9332701365153,-0.004068212583661,0.0005422174930060919,0.3510173161824544,-27.671111,27.236944,2014-11-10
6955,294.44915771484375,295.4483788808187,293.9255135854085,-0.0033044158481061,0.0010450318455159,0.1766487757364909,-29.140556,31.391944,2014-11-11
6956,298.2159061431885,298.70605977376306,296.19576899210614,-0.0006563118658959866,0.0004208530201026406,0.1249300638834635,-24.183889,30.823889,2014-11-11
6957,294.83831882476807,295.7234083811442,293.3220240275065,-0.002690224442631,0.0006770834326346176,0.2487688064575195,-25.73411,27.21422,2014-11-11
6958,,,,,,,-28.801278,31.955389,2014-11-11
6959,292.5039749145508,293.6534643173218,291.85846010843915,-0.0028733857907354,0.0007475107907737311,0.283815066019694,-26.73806,27.59194,2014-11-11
6960,291.7303867340088,292.8510964711507,290.88840103149414,-0.0031604273244738,0.0012399946855339,0.3038387298583984,-26.45,28.085833,2014-11-11
6961,293.1859188079834,293.6465641657511,292.5416749318441,-0.002805461641401,0.0012740783979268,0.238796869913737,-26.98472222,26.63227778,2014-11-11
6962,292.14644940694177,292.94075361887616,291.6692724227905,-0.0033355057239532,5.3871481640044294e-05,0.2298135757446289,-27.935,26.126667,2014-11-11
6963,291.7109839121501,292.5510238011678,291.2752294540405,-0.0037510977126657,0.00011962285540789708,0.2417310078938802,-28.141944,26.417778,2014-11-11
6964,292.08586629231775,293.17478593190515,291.67733573913574,-0.002926365006715,0.0005230568935701285,0.2302401860555013,-27.398611,26.614722,2014-11-11
6965,292.44948450724286,293.50168800354004,290.3292144139608,-0.0027062837034463,0.0006472885608648227,0.2626304626464844,-34.092222,21.295278,2014-11-11
6966,294.38946596781415,295.2037884394328,293.45497703552246,-0.0033724526874721,0.0046355032016549,0.3113524119059244,-25.45963889,28.26430556,2014-11-11
6967,292.08586629231775,293.17478593190515,291.67733573913574,-0.002926365006715,0.0005230568935701285,0.2302401860555013,-27.4,26.624722,2014-11-11
6968,293.4116280873617,293.81502978006995,292.46814727783203,-0.0025929869152605,0.00027957111592513684,0.2222054799397786,-27.01011111,26.69808333,2014-11-12
6969,293.45101960500085,294.4255259831746,292.3197511037191,-0.0028362106531858,0.0010693311690772,0.288766860961914,-25.81048333,27.90955222,2014-11-12
6970,295.9173221588135,296.79046058654785,294.49153836568195,-0.0028791916556656,0.0021431765863155,0.3752450942993164,-24.670833,28.560833,2014-11-12
6971,299.95040257771814,300.3750343322754,297.35730234781903,-0.0012251459993422,0.0007784247397353283,0.1273447672526041,-22.769722,30.886944,2014-11-12
6972,298.6844813028971,299.1917368570964,296.4503631591797,-0.0006895554251968861,0.00029342952411504086,0.1222467422485351,-24.058889,31.237222,2014-11-12
6973,294.27106984456384,295.2230682373047,293.48494243621826,-0.0026848586276173,0.0008243951503548175,0.25050417582194,-28.747778,31.745833,2014-11-12
6974,291.4991785685221,292.19983323415124,290.3783823649088,-0.0025568306446075,0.0014060333370764,0.3138821919759115,-27.937778,31.209444,2014-11-12
6975,290.09031168619794,290.96881739298504,288.6408363978068,-0.0038689915090799,0.0019246533512102,0.3862711588541666,-29.744167,29.905833,2014-11-12
6976,290.1280632019043,291.37765947977704,289.60637156168616,-0.0036091278307139,0.0007814481853927191,0.4356702168782552,-27.169444,29.233889,2014-11-12
6977,290.6184069315592,291.7015527089437,290.1413370768229,-0.0035629332996904,0.0008168332865068351,0.4217144648234049,-26.861111,28.884722,2014-11-12
6978,293.4728876749674,294.01217333475745,292.88177490234375,-0.0030978908762335,0.00033323168744914256,0.2433506647745768,-26.648056,27.089444,2014-11-12
6979,292.7706775665283,293.19820849100745,291.69532012939453,-0.0033151404932141,0.00023045173185209933,0.3491230010986328,-26.970278,27.211111,2014-11-12
6980,293.6403395334879,294.2448800404867,292.5946935017904,-0.002964025363326,0.0004252374171755946,0.2640355428059896,-26.880278,26.965,2014-11-12
6981,290.2132460276286,291.06676514943445,289.5834630330404,-0.0038054669275879,0.00032172799100749216,0.422793706258138,-27.802778,28.768333,2014-11-12
6982,295.9577611287435,296.86073748270667,295.4887898763021,-0.0028406511992216,0.0017704337834913,0.2840553919474284,-25.127778,27.628889,2014-11-13
6983,296.0368626912435,297.55067888895667,295.4080607096354,-0.0027304673567414,0.0011674806475241,0.3001330693562826,-25.20639,27.558,2014-11-13
6984,298.60486157735187,299.4135287602743,296.012170791626,-0.0006468286737799644,0.00017884969660464378,0.1187785466512044,-23.658056,31.05,2014-11-13
6985,297.6195913950602,298.5664014816284,295.5974887212118,-0.0011941385455429,0.0005673572420050732,0.1388696034749349,-23.281,30.54305556,2014-11-13
6986,290.9182815551758,291.387159983317,289.062952041626,-0.0027371370233595,0.0015854468047393,0.31591796875,-27.5275,30.858056,2014-11-13
6987,290.7791690826416,291.7390553156535,290.43638102213544,-0.0032870955765247,0.0005494609474681056,0.4239702224731445,-27.00222,28.76528,2014-11-13
6988,291.3212019602458,292.10723813374835,290.33416175842285,-0.0035832920111715,0.0002226918935264166,0.389044443766276,-27.273889,28.49,2014-11-13
6989,291.0908959706625,291.83445167541504,290.0507481892904,-0.0036486876197159,0.00020732879633555967,0.3899691899617513,-27.4275,28.525833,2014-11-13
6990,291.1666609446208,291.97019386291504,290.32577260335285,-0.0036075348034501,0.00039336979384074766,0.3913920720418294,-27.3,28.586944,2014-11-13
6991,290.55501683553064,291.1713978449504,290.2882671356201,-0.0020061181858181,0.0012463110986971,0.4145396550496419,-24.679167,30.8025,2014-11-14
6992,293.63714726765954,294.0720504124959,293.2017561594645,-0.0024939640425145,0.00027957111592513684,0.1949793497721354,-26.98472222,26.63227778,2014-11-14
6993,290.8339573542277,290.8225437800089,290.8700052897135,-0.0028504822403192,0.0035580432494271,0.4171988169352213,-25.49037,30.6986,2014-11-17
6994,291.5318819681803,292.5250635147095,290.7222162882487,-0.0030385642312467,0.000287187099388575,0.2920481363932291,-27.671111,27.236944,2014-11-17
6995,293.69055112202966,294.5844933191935,293.14253584543866,-0.0023693819530308,1.936771525379299e-06,0.1997578938802083,-29.042222,24.6,2014-11-17
6996,296.56372006734216,297.150323232015,293.974404335022,-0.0018388917669653,1.936771525379299e-06,0.1372709274291992,-29.033333,23.983333,2014-11-17
6997,291.42694600423175,291.5914090474447,291.47852579752606,-0.0028036991134285,0.0036653817374769,0.3593069712320963,-25.447222,30.711667,2014-11-17
6998,294.7589054107666,295.50001970926917,293.9972187678019,-0.0040827780030667,0.0004492393296970931,0.2866233189900716,-25.127778,27.628889,2014-11-18
6999,295.1763451894124,296.0506238937378,294.0122346878052,-0.0036913724616169,0.000420986728073558,0.307957649230957,-25.20639,27.558,2014-11-18
7000,296.24667263031006,297.23699792226154,295.125404993693,-0.0034500816836953,0.0003243669866606069,0.3818753560384114,-24.69514,27.40906,2014-11-18
7001,290.80885155995685,291.7086544036865,290.2365185419718,-0.0031158900819718,0.0018337717813494,0.3611288070678711,-26.006389,29.253889,2014-11-18
7002,295.1751101811727,295.5045967102051,293.46885045369464,-0.0027555092237889,0.0015382683356506,0.288614273071289,-25.513889,31.224444,2014-11-18
7003,296.72265688578284,297.0370000203451,295.44097773234046,-0.0022258954122662,0.0012745023448417,0.2913109461466471,-25.398889,31.610556,2014-11-18
7004,291.9487965901693,293.08087094624835,291.7162860234579,-0.0028193807229399,4.597902292857725e-05,0.2252035140991211,-28.141944,26.417778,2014-11-18
7005,291.90112559000653,293.200886408488,291.2316668828329,-0.0027108546346426,7.821768517146666e-05,0.2170203526814778,-28.1175,26.719444,2014-11-18
7006,293.69055112202966,294.5844933191935,293.14253584543866,-0.0023693819530308,1.936771525379299e-06,0.2036991119384765,-29.028629,24.638389,2014-11-18
7007,294.0498523712158,294.487447420756,292.7378120422363,-0.0027785375714302,0.0007901749094116894,0.3895168304443359,-28.338333,31.373611,2014-11-18
7008,295.9884446461996,296.0037968953451,294.4988797505697,-0.0017173560336232,0.00029545040550260637,0.2990010579427083,-28.068333,31.55,2014-11-18
7009,292.99240461985266,293.6018273035685,291.5897843043009,-0.0031309761106967,0.0014202982186759,0.3885383605957031,-29.641944,30.6875,2014-11-19
7010,297.36501725514734,298.0328315099081,296.3701219558716,-0.0032489267177879,0.00028990358109126646,0.2257372538248698,-24.39619444,27.08983333,2014-11-19
7011,297.3678048451742,297.5554545720418,296.2388118108114,-0.0022886507213115,0.0010135307907148,0.246218999226888,-25.681111,31.783333,2014-11-19
7012,298.2738240559896,298.9370981852214,298.270245552063,-0.0033225230872631,0.0012393780095294,0.2112035751342773,-28.44555556,32.325,2015-01-14
7013,291.03679943084717,291.66893227895105,290.76181920369464,-0.0028567658737301,0.0019337779363297,0.2745898564656575,-29.161667,30.629722,2014-11-19
7014,291.7360782623291,292.4577693939209,291.26108487447107,-0.0037167309783399,0.0010387927293606,0.3012326558430989,-26.45,28.085833,2014-11-19
7015,292.74058532714844,293.7816155751546,292.50695641835534,-0.0029660970903933,4.704045502990084e-05,0.2240041097005208,-27.38972222,26.46388889,2014-11-19
7016,292.6313877105713,293.7008457183838,292.4043766657511,-0.0030075358226895,4.0044359849389366e-05,0.2311897277832031,-27.398611,26.614722,2014-11-19
7017,292.09654235839844,292.8646844228109,291.57379595438636,-0.0034848051145672,0.0011585836335541,0.3462613423665365,-25.57877778,29.12747222,2014-11-19
7018,292.80334854125977,293.1897506713867,291.1124397913615,-0.0031105144880712,0.0025264461934284,0.4448146820068359,-26.03611,30.99778,2014-11-20
7019,295.38595263163245,295.6949183146159,292.88996283213294,-0.0022300463169813,0.0008632238885297738,0.1544637680053711,-28.75,30.442778,2014-11-20
7020,290.90372244517005,291.6331179936727,290.97348912556964,-0.0042896391823887,0.0008988699396752509,0.4246276219685873,-26.861111,28.884722,2014-11-20
7021,292.4175338745117,292.8546152114868,291.81631310780847,-0.0036789025180041,9.321915356963471e-05,0.3004693984985351,-27.671111,27.236944,2014-11-20
7022,296.9312674204508,297.53493881225586,294.9583590825399,-0.0024786330759525,1.718707892450766e-06,0.1601489384969075,-28.376944,24.303056,2014-11-20
7023,292.6296513875326,292.93080584208167,291.93435192108154,-0.0031326599419116,3.272801203380027e-06,0.2170384724934895,-29.160278,26.573333,2014-11-20
7024,297.74814383188885,298.40290037790936,295.6898934046427,-0.001486490946263,0.0005587403699767179,0.2510722478230794,-28.308889,31.9025,2014-11-20
7025,298.92103608449304,299.6115725835165,296.5702848434448,-0.0011918940581381,0.00020693398309390432,0.1520455678304036,-24.9675,31.516667,2014-11-21
7026,293.82529226938885,294.1595242818197,291.4568290710449,-0.0032473942264914,0.0015434518455776,0.2336076100667317,-28.058889,30.373611,2014-11-22
7027,301.15896097819007,301.2303663889567,298.9180720647176,-0.0017426200211048,6.122046755763222e-05,0.1816418965657552,-23.23572222,27.717,2014-11-24
7028,293.0671968460083,293.5147228240967,291.56148465474445,-0.0032048784196376,0.0016877596676181,0.2447627385457356,-25.99136,27.84208,2014-11-24
7029,294.1541153589884,294.58946990966797,293.1602519353231,-0.0031540454365313,9.321915356963471e-05,0.2904132207234701,-27.671111,27.236944,2014-11-24
7030,291.9568090438843,292.5969022115072,290.7235517501831,-0.0034573241136968,0.0014293074607394,0.3001311620076497,-31.554722,29.245556,2014-11-24
7031,297.029421488444,297.248187383016,291.9098087946574,-0.000976601615548134,4.3421983182412305e-06,0.143716812133789,-33.818056,19.694722,2014-11-24
7032,303.44948609670007,302.6904137929281,295.66381518046063,-0.00023304065689444545,1.718707892450766e-06,0.0433327356974283,-32.502778,19.535833,2014-11-24
7033,295.0845645268758,295.37772941589355,294.4051675796509,-0.0029910337179899,0.0001071591898664792,0.1996714274088541,-27.01011111,26.69808333,2014-11-25
7034,299.89114220937097,300.16037940979004,294.52015590667725,-0.0007255878299474716,2.5277435611315013e-06,0.1102441151936849,-31.860278,18.6875,2014-11-25
7035,300.41479269663495,300.2565441131592,296.97719860076904,-0.0007208813913166523,0.00014273077243842636,0.1296269098917643,-22.91028,29.61111,2014-11-25
7036,294.35007031758624,294.7752024332682,293.6899576187134,-0.0032990262843668,7.998543227927257e-05,0.3276265462239583,-26.970278,27.211111,2014-11-25
7037,295.2338679631551,295.8922344843546,294.5366373062134,-0.0031706118024885,0.00016612904514090587,0.238003412882487,-26.880278,26.965,2014-11-25
7038,295.01056067148846,295.28655560811364,293.98397000630695,-0.0029074451886117,7.833540337287559e-06,0.1953763961791992,-28.1175,26.719444,2014-11-25
7039,289.64101696014404,290.2041120529175,288.1846513748169,-0.0031308466568589,0.0016546726226351,0.3444792429606119,-30.568333,29.422778,2014-11-25
7040,290.91540908813477,291.30033461252845,289.0818408330282,-0.0031866109929978,0.0017764776944204,0.2847029368082682,-30.570833,29.150556,2014-11-25
7041,291.9368839263916,292.8322045008341,290.25004037221277,-0.0031079645268619,0.0010341718792403,0.2600488662719726,-31.104278,29.399722,2014-11-25
7042,294.2657890319824,295.243390083313,291.0877707799276,-0.0028060125187039,1.8803775219566887e-05,0.1980292002360026,-33.501667,21.624167,2014-11-25
7043,295.68153413136804,296.0867897669474,292.64909172058105,-0.000678014475852251,7.058680052729471e-05,0.1627934773763021,-34.075556,20.145556,2014-11-25
7044,296.97860972086585,297.3959414164225,295.47547245025635,-0.0027442369610071,1.7791985840176494e-06,0.1777296066284179,-32.595833,19.009444,2014-11-25
7045,294.6917317708333,295.10469245910645,294.0016228357951,-0.0045419237576425,0.0008772244155466069,0.2926069895426432,-25.45963889,28.26430556,2014-11-25
7046,294.6265207926432,295.0450671513875,293.5780363082886,-0.0033480683341622,0.0014829620718046,0.2764644622802734,-25.81048333,27.90955222,2014-11-26
7047,295.30038960774743,295.583597501119,293.8065245946249,-0.0034227203577756,0.0001910721361468859,0.2097428639729817,-24.282222,28.090278,2014-11-26
7048,299.3185373942057,299.4621216456095,297.2155167261759,-0.0021292716264724,4.870600295703298e-05,0.1775979995727539,-23.763056,27.908611,2014-11-26
7049,297.2638807296753,297.6495008468628,295.9883381525675,-0.0027550584636628,0.0004939287900445066,0.2218669255574544,-26.905,32.324722,2014-11-26
7050,294.3141813278198,294.74076747894287,292.88041051228845,-0.003694659564644,0.0013713434337887,0.2323176066080729,-27.602222,29.942778,2014-11-26
7051,293.1555118560791,293.8594853083292,291.54402701059973,-0.0040553701110184,0.0009930333656313906,0.4067729314168294,-27.00222,28.76528,2014-11-26
7052,294.0960013071696,294.7479985555013,292.9649486541748,-0.0037864791229367,0.00013471692798816548,0.2830816904703775,-26.73806,27.59194,2014-11-26
7053,293.4896148045858,293.92201487223304,292.00091616312665,-0.0037251273170113,0.0012999221681866,0.297592798868815,-26.45,28.085833,2014-11-26
7054,298.09641329447425,298.04100068410236,297.0063428878784,-0.001591111999005,1.922756439398654e-06,0.1525936126708984,-29.042222,24.6,2014-11-26
7055,300.80106957753503,300.9788827896118,297.44217459360755,-0.000866918358951807,1.922756439398654e-06,0.1138588587443033,-29.033333,23.983333,2014-11-26
7056,292.9127779006958,292.9604015350342,290.43906339009607,-0.0029498450458049,0.0009123598634914742,0.2510878245035807,-31.031389,28.883333,2014-11-26
7057,293.316208521525,293.3559767405192,290.7133960723877,-0.0027564084157347,0.0011209905146642,0.2424764633178711,-30.86013889,29.07125,2014-11-26
7058,293.316208521525,293.3559767405192,290.7133960723877,-0.0027564084157347,0.0011209905146642,0.2424764633178711,-30.77586667,29.03221667,2014-11-26
7059,294.2602694829305,295.1181650161743,291.57483768463135,-0.0016243327409029,0.000178372859901188,0.0866829554239908,-34.250556,20.9925,2014-11-26
7060,295.87856324513757,296.52064545949304,292.05572350819904,-0.003018039278686,5.6898754792200634e-06,0.1624069213867187,-33.38056,19.30167,2014-11-26
7061,292.86188220977783,293.2821388244629,290.7198689778646,-0.003960314206779,0.0015410408377078,0.4069306055704752,-27.169444,29.233889,2014-11-27
7062,292.56894652048743,293.0251681009928,291.2465499242147,-0.0045725018717348,0.0017540261149235,0.408175786336263,-26.861111,28.884722,2014-11-27
7063,298.17229525248206,298.2488384246826,297.2585776646932,-0.0014045601710677,2.267658703658526e-05,0.1479113896687825,-29.028629,24.638389,2014-11-27
7064,299.23447163899743,299.89528210957843,294.12131754557294,-0.0004966109991073608,3.2484530549936608e-06,0.0585714975992838,-32.94583,18.33667,2014-11-27
7065,301.94532807668054,302.6039460500082,298.9518766403198,-0.0010275612585246,7.216483348315705e-05,0.1226091384887695,-23.838611,31.640833,2014-11-28
7066,291.4503412246704,291.86692905426025,289.880324045817,-0.0034509026445448,0.0019695550202811,0.3909934361775716,-29.744167,29.905833,2014-11-28
7067,295.541005452474,296.15697161356604,294.7242053349813,-0.0034828595817089,0.000382497906722179,0.2431869506835937,-26.648056,27.089444,2014-11-28
7068,296.3953625361125,296.2620779673258,294.94386800130206,-0.0028701927512884,0.00011508572970342355,0.1953763961791992,-28.116667,26.725278,2014-11-28
7069,298.36402448018396,298.1984227498373,297.62747414906823,-0.0014859023503959,0.00010082125663757324,0.1355136235555013,-27.573056,24.746389,2014-11-28
7070,291.4503412246704,291.86692905426025,289.4449342091878,-0.0033310651779174,0.0019695550202811,0.3906866709391275,-29.744167,29.905833,2014-12-01
7071,291.38040033976233,291.79752826690674,290.52759075164795,-0.002939645666629,0.0024374295994675,0.3131551742553711,-29.380556,30.2775,2014-12-01
7072,295.98528321584064,296.04817390441895,294.35423851013184,-0.0033027250319719,0.0002728417515616144,0.3062852223714192,-26.970278,27.211111,2014-12-01
7073,295.78453572591144,295.69127337137854,294.4769763946533,-0.0033687502145767,8.005099743968458e-05,0.1961221694946289,-29.160278,26.573333,2014-12-01
7074,297.4738467534383,297.96578884124756,295.61678759256995,-0.0026353267021477,0.0003452390432219232,0.1723890304565429,-27.01011111,26.69808333,2014-12-02
7075,296.5238984425863,296.8457857767741,293.3847818374634,-0.0008139181882143021,0.000103966891657592,0.1576976776123047,-34.065833,20.404167,2014-12-02
7076,297.45067977905273,297.929100672404,296.14791742960614,-0.0044629108160734,0.0002337396144387327,0.2365557352701822,-25.127778,27.628889,2014-12-02
7077,299.13538932800293,299.2889130910238,298.12290891011554,-0.0031456863507628,0.00030152052636367443,0.3115857442220052,-24.69514,27.40906,2014-12-02
7078,290.5588569641113,291.2558422088623,290.4131415685018,-0.0032722107134759,0.0036504611371981,0.4178180694580078,-25.49037,30.6986,2014-12-02
7079,293.3204199473063,293.72884305318195,291.4547866185506,-0.0048163123428821,0.0044594436882903,0.408175786336263,-26.861111,28.884722,2014-12-02
7080,296.126722017924,296.83956813812256,294.9585199356079,-0.0031976345926523,0.000562989711747619,0.2390534083048502,-26.648056,27.089444,2014-12-02
7081,297.54798412323,298.28097438812256,295.1291001637777,-0.0030154050327837,0.000497430563010326,0.2178735733032226,-26.880278,26.965,2014-12-02
7082,297.4738467534383,297.96578884124756,295.61678759256995,-0.0026353267021477,0.0003452390432219232,0.1723890304565429,-26.98472222,26.63227778,2014-12-02
7083,296.40756575266516,296.5898224512736,294.34190622965497,-0.0030256398022174,0.0006457343697920948,0.2679773966471354,-27.671111,27.236944,2014-12-02
7084,291.0699485143026,291.35211817423504,289.47403685251874,-0.0043201749213039,0.0012342408299446,0.3057066599527995,-28.69485,28.23487,2014-12-02
7085,294.2008593877157,294.08027394612634,292.554601987203,-0.0041151139885187,0.00018338309973842115,0.2439788182576497,-29.615556,27.065278,2014-12-02
7086,291.928861618042,292.06268405914307,290.66381549835205,-0.0043972823768854,0.0014442294835532,0.285618782043457,-28.883333,27.89,2014-12-02
7087,295.14212258656823,295.7002865473429,292.2368720372518,-0.0015245196409523,0.00011476725334524927,0.1793155670166015,-34.092222,21.295278,2014-12-02
7088,296.56399599711096,296.81496079762775,294.38070329030353,-0.0032431376166641,8.672474791637796e-07,0.1665519078572591,-33.31388889,19.07472222,2014-12-02
7089,295.3445164362589,295.90664927164715,292.4387000401815,-0.0034849648363888,2.2205710308753623e-05,0.1651070912679036,-33.7075,18.97444444,2014-12-02
7090,297.32478046417236,298.1789960861206,295.94744936625165,-0.0039142654277384,0.0008768707513784335,0.2958065668741862,-25.20639,27.558,2014-12-03
7091,297.886222521464,297.8979590733846,295.5730597178141,-0.0024065626785159,0.0007957190275167392,0.2072124481201172,-25.73411,27.21422,2014-12-03
7092,293.8508965174357,294.7916320164999,292.2099262873332,-0.0040829270146787,0.0016364619135345,0.2928266525268554,-26.45,28.085833,2014-12-03
7093,294.5830977757772,295.03707567850745,292.288987159729,-0.0041502807289361,0.0033085823058058,0.4085032145182291,-27.273889,28.49,2014-12-03
7094,294.29505252838135,294.8246733347575,291.9805472691854,-0.0042793774046003,0.0038592174648215,0.4160375595092773,-27.4275,28.525833,2014-12-03
7095,294.39197635650635,294.8551502227783,292.0800720850626,-0.0041860514320433,0.0035965681075538,0.4190324147542318,-27.3,28.586944,2014-12-03
7096,293.01040776570636,292.9241040547689,291.6376469930013,-0.0044984156265854,0.0008923083543752597,0.301394780476888,-30.160091,27.40124,2014-12-03
7097,292.33955001831055,292.32010014851886,291.0237147013346,-0.0048103095032274,0.0010495752096151,0.3235206604003906,-30.336111,27.359444,2014-12-03
7098,294.4214789072672,295.1236639022827,291.9541645050049,-0.0025435658171772,8.218437423579417e-05,0.2025664647420247,-34.039722,22.133333,2014-12-03
7099,,,,,,,-34.02861,22.22222,2014-12-03
7100,295.25900999704993,295.4780035018921,292.4274323781332,-0.0015642032958567,0.00022877305741531015,0.1708351771036784,-34.405833,19.600556,2014-12-03
7101,298.1057335535685,298.88773314158124,295.7760718663534,-0.0025654551573097,1.4543532245170354e-06,0.1649065017700195,-33.13083,18.86278,2014-12-03
7102,296.65408388773596,297.01275221506756,294.24786376953125,-0.0026855408214032,1.2546776702038187e-06,0.1768045425415039,-33.464444,18.740556,2014-12-03
7103,294.4063593546549,294.68005243937176,292.17845948537195,-0.0036251698620617,0.0005807220935309942,0.2327210108439127,-30.830556,26.921389,2014-12-04
7104,299.43566163380945,299.88494968414307,296.5795418421427,-0.0012367665767669,0.0003507196902319265,0.1608273188273112,-25.362222,31.956667,2014-12-04
7105,300.7966845830282,301.2556336720785,298.51907761891687,-0.0014651799574494,0.000524863600730896,0.1072902679443359,-27.902778,24.615556,2014-12-04
7106,300.7941007614136,301.0802205403646,298.46728897094727,-0.0014013387262821,0.0003719344734633978,0.1318035125732422,-28.376944,24.303056,2014-12-04
7107,296.6545871098836,297.2952890396118,294.2452319463094,-0.003128923010081,0.0006875932216132696,0.1782741546630859,-29.160278,26.573333,2014-12-04
7108,295.3599147796631,295.62632433573407,292.8725105921427,-0.0032387948594987,0.0005122065543616827,0.1917031606038411,-30.679722,26.7125,2014-12-04
7109,,,,,,,-34.329722,18.990278,2014-12-04
7110,292.0915664037069,292.47314262390137,291.198644955953,-0.0028199348598718,0.00250252761154,0.3973032633463542,-29.803611,30.516111,2014-12-04
